fragment_id,pH,organic_matter_percent,particle_size_um,Cd_total_mg_kg,mean_CMI,background_mean_CMI,median_CMI,background_median_CMI,log2FC_CMI,p_value,P_mobilization_or_higher,P_aging_amplified,n_group,n_background,rank,q_value_raw,q_value,minus_log10_q_raw,minus_log10_q_capped,log2FC_plot,minus_log10_q_plot,volcano_class,label
PET_F,5.0,6.0,10,0.3,0.018673732494531255,0.016525921174768855,0.0171826628194411,0.0154622444966079,0.17627961983669188,0.0009550331626812079,0.0,0.0,300,300,6449,0.0011941987011724702,0.0011918007442188153,2.9237963477163804,2.9237963477163804,0.15914529692498697,2.8921559598110917,not strongly differentiated,PET_F | pH 5.0 | OM 6.0% | 10 µm | Cd 0.3
PET_F,5.0,6.0,10,0.6,0.039590917945172235,0.03503725831942102,0.0364296422240855,0.032782115374774295,0.17627962514164489,0.0009550331626812079,0.0,0.0,300,300,6450,0.001194013554087017,0.0011918007442188153,2.9237963477163804,2.9237963477163804,0.17317862351528635,2.9729376571011157,not strongly differentiated,PET_F | pH 5.0 | OM 6.0% | 10 µm | Cd 0.6
PET_F,4.5,8.0,10,2.0,0.060341322861168625,0.05340294958881647,0.0555111449465441,0.0499091181602488,0.176226893840439,0.0009550336315161078,0.08333333333333333,0.0,300,300,6451,0.0011938290504644076,0.0011918007442188153,2.9237963477163804,2.9237963477163804,0.15192637250920624,2.894163083008169,not strongly differentiated,PET_F | pH 4.5 | OM 8.0% | 10 µm | Cd 2.0
PET_F,4.5,8.0,10,1.0,0.0437170478442848,0.0386902240703545,0.0402176032020803,0.0361589571295554,0.17622689265918315,0.0009550342566295461,0.0033333333333333335,0.0,300,300,6452,0.0011936447993584408,0.0011918007442188153,2.9237963477163804,2.9237963477163804,0.15814133663753058,2.934527638771864,not strongly differentiated,PET_F | pH 4.5 | OM 8.0% | 10 µm | Cd 1.0
PET_F,6.5,0.5,10,1.0,0.051450092376075396,0.04553286225663447,0.0473391376369551,0.04258926254636805,0.17626551181659658,0.0009550342566295461,0.023333333333333334,0.0,300,300,6453,0.0011934598241842027,0.0011918007442188153,2.9237963477163804,2.9237963477163804,0.18175906540793124,2.878464716632002,not strongly differentiated,PET_F | pH 6.5 | OM 0.5% | 10 µm | Cd 1.0
PET_F,5.0,6.0,10,1.0,0.055006163949088575,0.04867947689704058,0.050614003836934,0.0455462643073841,0.17627962646888118,0.0009550344129079522,0.05,0.0,300,300,6454,0.0011932751015943177,0.0011918007442188153,2.9237963477163804,2.9237963477163804,0.18160687530180827,2.9906323403383244,not strongly differentiated,PET_F | pH 5.0 | OM 6.0% | 10 µm | Cd 1.0
PET_F,4.5,8.0,10,10.0,0.09894169408000526,0.08756484032249957,0.0910216491933473,0.0818360033666411,0.17622689505233155,0.0009550345691863707,0.43666666666666665,0.0,300,300,6455,0.0011930904362384032,0.0011918007442188153,2.9237963477163804,2.9237963477163804,0.19709668055880572,2.982160961466348,not strongly differentiated,PET_F | pH 4.5 | OM 8.0% | 10 µm | Cd 10.0
PET_F,5.0,6.0,10,2.0,0.07592334939972956,0.06719081404169275,0.0698609832415784,0.06286613518555045,0.17627962740800227,0.0009550345691863707,0.26,0.0,300,300,6456,0.0011929056328870652,0.0011918007442188153,2.9237963477163804,2.9237963477163804,0.15773526563795245,2.936559804491322,not strongly differentiated,PET_F | pH 5.0 | OM 6.0% | 10 µm | Cd 2.0
PET_F,5.0,6.0,10,5.0,0.10357436451290106,0.09166147068714046,0.0953041060582963,0.08576175909921996,0.17627962806731068,0.0009550345691863707,0.4766666666666667,0.0,300,300,6457,0.0011927208867769695,0.0011918007442188153,2.9237963477163804,2.9237963477163804,0.18145819386960868,2.892638791860688,not strongly differentiated,PET_F | pH 5.0 | OM 6.0% | 10 µm | Cd 5.0
PET_F,6.5,0.5,10,2.0,0.07101501104008288,0.06284763673903673,0.0653407841786426,0.0587846748225804,0.17626551282054154,0.0009550348817432616,0.19333333333333333,0.0,300,300,6458,0.001192536588166253,0.0011918007442188153,2.9237963477163804,2.9237963477163804,0.1930948035080699,2.9837328339375135,not strongly differentiated,PET_F | pH 6.5 | OM 0.5% | 10 µm | Cd 2.0
PET_F,5.0,6.0,10,10.0,0.124491549963542,0.11017280783179262,0.11455108546294074,0.10308162997738629,0.1762796283714803,0.0009550353505787313,0.6066666666666667,0.016666666666666666,300,300,6459,0.001192352541735081,0.0011918007442188153,2.9237963477163804,2.9237963477163804,0.17340517103544947,2.881482596381455,not strongly differentiated,PET_F | pH 5.0 | OM 6.0% | 10 µm | Cd 10.0
PET_F,4.5,8.0,10,5.0,0.08231741906312146,0.07285211480403761,0.0757281074488835,0.0680858423359477,0.17622689466973734,0.0009550353505787313,0.31666666666666665,0.0,300,300,6460,0.0011921679670382182,0.0011918007442188153,2.9237963477163804,2.9237963477163804,0.182800784314404,2.9492340216551858,not strongly differentiated,PET_F | pH 4.5 | OM 8.0% | 10 µm | Cd 5.0
PET_F,6.5,0.5,10,5.0,0.09687842669622049,0.08573652358396308,0.0891376664963313,0.08019384531878926,0.17626551352535877,0.0009550364445287541,0.42333333333333334,0.0,300,300,6461,0.0011919848148397884,0.0011918007442188153,2.9237963477163804,2.9237963477163804,0.13852034158425594,2.9428971610035575,not strongly differentiated,PET_F | pH 6.5 | OM 0.5% | 10 µm | Cd 5.0
PET_F,6.5,0.5,10,10.0,0.11644334536022795,0.10305129806636532,0.10713931303801885,0.0963892575950016,0.17626551385052427,0.0009550367570860596,0.5466666666666666,0.0033333333333333335,300,300,6462,0.0011918007442188153,0.0011918007442188153,2.9237963477163804,2.9237963477163804,0.15244339265488105,2.933947382205199,not strongly differentiated,PET_F | pH 6.5 | OM 0.5% | 10 µm | Cd 10.0
PET_F,6.5,2.0,10,0.3,0.015224501950253799,0.013473845561014289,0.014006188923046,0.0125940849041573,0.17623335252981337,0.0009566382720160616,0.0,0.0,300,300,6463,0.0011936145792259818,0.0011926953836947792,2.923470461671621,2.923470461671621,0.20512012406029936,2.9396680194508913,not strongly differentiated,PET_F | pH 6.5 | OM 2.0% | 10 µm | Cd 0.3
PET_F,6.5,2.0,10,0.6,0.032278068010513354,0.028566432242095288,0.0296950744335278,0.026701216919598002,0.17623335903483017,0.0009566384285153091,0.0,0.0,300,300,6464,0.0011934301187418706,0.0011926953836947792,2.923470461671621,2.923470461671621,0.13228874183622996,2.9758954843211063,not strongly differentiated,PET_F | pH 6.5 | OM 2.0% | 10 µm | Cd 0.6
PET_F,6.5,2.0,10,2.0,0.06189952551502472,0.05478173603410411,0.0569461287760476,0.05120481986277895,0.1762333618138737,0.000956639367511169,0.10333333333333333,0.0,300,300,6465,0.0011932466913549987,0.0011926953836947792,2.923470461671621,2.923470461671621,0.12955690566071576,2.8317925582855756,not strongly differentiated,PET_F | pH 6.5 | OM 2.0% | 10 µm | Cd 2.0
PET_F,6.5,2.0,10,1.0,0.044845959454765175,0.039689149353023104,0.0412572432655657,0.0370976878473383,0.1762333606623094,0.0009566395240105377,0.0033333333333333335,0.0,300,300,6466,0.0011930623448222974,0.0011926953836947792,2.923470461671621,2.923470461671621,0.17907084287782876,2.8485789415036296,not strongly differentiated,PET_F | pH 6.5 | OM 2.0% | 10 µm | Cd 1.0
PET_F,6.5,2.0,10,5.0,0.0844431136080994,0.0747330503923479,0.0776857073098248,0.06985343401227495,0.17623336262232775,0.0009566407760061208,0.3333333333333333,0.0,300,300,6467,0.0011928794213257087,0.0011926953836947792,2.923470461671621,2.923470461671621,0.13730574187001388,2.9074450584804516,not strongly differentiated,PET_F | pH 6.5 | OM 2.0% | 10 µm | Cd 5.0
PET_F,6.5,2.0,10,10.0,0.10149667966835894,0.08982563707342889,0.0933745928203067,0.0839605660277156,0.1762333629953054,0.0009566410890051875,0.46,0.0,300,300,6468,0.0011926953836947792,0.0011926953836947792,2.923470461671621,2.923470461671621,0.21369421295436974,2.8800071687587687,not strongly differentiated,PET_F | pH 6.5 | OM 2.0% | 10 µm | Cd 10.0
PET_F,6.0,2.0,10,0.3,0.020360022982844683,0.018018047030382192,0.0187356056132342,0.0168644558529171,0.17629653431997733,0.0009582463500005709,0.0,0.0,300,300,6469,0.0011945120677700732,0.0011935936215813063,2.923143510681932,2.923143510681932,0.20776045048249098,2.920905101013996,not strongly differentiated,PET_F | pH 6.0 | OM 2.0% | 10 µm | Cd 0.3
PET_F,6.0,2.0,10,0.6,0.043166089024338807,0.03820077329055806,0.0397220975883581,0.035754999063971546,0.17629653918604998,0.0009582471336034566,0.0,0.0,300,300,6470,0.001194328421233118,0.0011935936215813063,2.923143510681932,2.923143510681932,0.1577095609765946,2.8902152337848066,not strongly differentiated,PET_F | pH 6.0 | OM 2.0% | 10 µm | Cd 0.6
PET_F,6.0,2.0,10,1.0,0.05997337503520226,0.053074748140782446,0.0551884201162696,0.049676679465628704,0.17629654040348475,0.0009582474470447329,0.08,0.0,300,300,6471,0.001194144245552268,0.0011935936215813063,2.923143510681932,2.923143510681932,0.1788940266872442,2.8888484537365495,not strongly differentiated,PET_F | pH 6.0 | OM 2.0% | 10 µm | Cd 1.0
PET_F,6.0,2.0,10,5.0,0.1129274205108041,0.09993758727570573,0.10391754544643794,0.0935391624750598,0.1762965418696755,0.0009582488575313224,0.5333333333333333,0.0033333333333333335,300,300,6472,0.0011939614936855043,0.0011935936215813063,2.923143510681932,2.923143510681932,0.15253011911286088,2.972521781239065,not strongly differentiated,PET_F | pH 6.0 | OM 2.0% | 10 µm | Cd 5.0
PET_F,6.0,2.0,10,2.0,0.08277944107669638,0.07325747440095831,0.0761749120913935,0.06856722267668314,0.176296541264912,0.0009582490142521432,0.32666666666666666,0.0,300,300,6473,0.0011937772363555203,0.0011935936215813063,2.923143510681932,2.923143510681932,0.1258872620176716,2.902310109621014,not strongly differentiated,PET_F | pH 6.0 | OM 2.0% | 10 µm | Cd 2.0
PET_F,6.0,2.0,10,10.0,0.1357334865522982,0.12012031353588158,0.1249040374215618,0.11242970568611424,0.17629654214868115,0.0009582496411355874,0.6633333333333333,0.03666666666666667,300,300,6474,0.0011935936215813063,0.0011935936215813063,2.923143510681932,2.923143510681932,0.1825934204313116,2.892180111670939,not strongly differentiated,PET_F | pH 6.0 | OM 2.0% | 10 µm | Cd 10.0
PET_F,5.5,4.0,10,0.3,0.02051332211814591,0.018153694835437953,0.0188767822308518,0.01699192961258155,0.17629793411337952,0.0009614698623939397,0.0,0.0,300,300,6475,0.0011974197637598038,0.0011964991536502238,2.922087604250851,2.922087604250851,0.13758865062806733,2.966009017959537,not strongly differentiated,PET_F | pH 5.5 | OM 4.0% | 10 µm | Cd 0.3
PET_F,5.5,4.0,10,2.0,0.08340272213823885,0.07380898897907337,0.0767489056231949,0.0690855033576952,0.176297941006472,0.0009614706482137973,0.33,0.0,300,300,6476,0.0011972358411358958,0.0011964991536502238,2.922087604250851,2.922087604250851,0.19116886813046297,2.8863236843228735,not strongly differentiated,PET_F | pH 5.5 | OM 4.0% | 10 µm | Cd 2.0
PET_F,5.5,4.0,10,0.6,0.043491104576990326,0.03848836556066143,0.0400214117123829,0.0360252612175349,0.17629793894312817,0.0009614706482137973,0.0,0.0,300,300,6477,0.001197050996942421,0.0011964991536502238,2.922087604250851,2.922087604250851,0.21295232678001103,2.907282104877073,not strongly differentiated,PET_F | pH 5.5 | OM 4.0% | 10 µm | Cd 0.6
PET_F,5.5,4.0,10,5.0,0.1137776983287953,0.10068996151102987,0.1047005853908145,0.09424619914559071,0.17629794160672055,0.0009614717483623238,0.5366666666666666,0.0033333333333333335,300,300,6478,0.001196867579313643,0.0011964991536502238,2.922087604250851,2.922087604250851,0.18427291171178473,2.956491454742785,not strongly differentiated,PET_F | pH 5.5 | OM 4.0% | 10 µm | Cd 5.0
PET_F,5.5,4.0,10,1.0,0.06042493967939443,0.053474318253849906,0.0556042761416638,0.05005217175274185,0.17629794015147465,0.0009614723770190022,0.08333333333333333,0.0,300,300,6479,0.0011966836314680094,0.0011964991536502238,2.922087604250851,2.922087604250851,0.212645936604091,2.9845764363352174,not strongly differentiated,PET_F | pH 5.5 | OM 4.0% | 10 µm | Cd 1.0
PET_F,5.5,4.0,10,10.0,0.1367554807876397,0.1210246322362533,0.1258452148723456,0.11327953075054405,0.17629794188364395,0.0009614725341832156,0.6633333333333333,0.05,300,300,6480,0.0011964991536502238,0.0011964991536502238,2.922087604250851,2.922087604250851,0.17349834124174376,2.9347068773555827,not strongly differentiated,PET_F | pH 5.5 | OM 4.0% | 10 µm | Cd 10.0
PET_F,4.5,6.0,10,0.3,0.021816364768206278,0.019306701178411895,0.020076783480601,0.018075456569729552,0.17630903814343904,0.0009695730299085754,0.0,0.0,300,300,6481,0.0012063935987012425,0.0012054681266148316,2.9188442681718847,2.9188442681718847,0.19649497346458455,2.8988347338299523,not strongly differentiated,PET_F | pH 4.5 | OM 6.0% | 10 µm | Cd 0.3
PET_F,4.5,6.0,10,0.6,0.04625373677452811,0.040932899856540035,0.0425655817665936,0.03832248952282375,0.17630904268502115,0.000969573504740498,0.0033333333333333335,0.0,300,300,6482,0.001206208075011937,0.0012054681266148316,2.9188442681718847,2.9188442681718847,0.1992293047325524,2.939916635042995,not strongly differentiated,PET_F | pH 4.5 | OM 6.0% | 10 µm | Cd 0.6
PET_F,4.5,6.0,10,2.0,0.08870061116134954,0.07849686289305129,0.0816278506435065,0.07349088914629776,0.1763090446252561,0.000969574454404814,0.36,0.0,300,300,6483,0.001206023199185627,0.0012054681266148316,2.9188442681718847,2.9188442681718847,0.16579050050636115,2.8962731053232478,not strongly differentiated,PET_F | pH 4.5 | OM 6.0% | 10 µm | Cd 2.0
PET_F,4.5,6.0,10,5.0,0.12100505978172033,0.10708514251128481,0.1113564249180148,0.10025601084510324,0.17630904518969104,0.0009695747709597256,0.5733333333333334,0.01,300,300,6484,0.0012058375930011145,0.0012054681266148316,2.9188442681718847,2.9188442681718847,0.1904275328222081,2.959365484211162,not strongly differentiated,PET_F | pH 4.5 | OM 6.0% | 10 µm | Cd 5.0
PET_F,4.5,6.0,10,1.0,0.0642632391550277,0.05687066421492316,0.059139052357514,0.053243856193203556,0.17630904382127202,0.0009695752457922254,0.11333333333333333,0.0,300,300,6485,0.001205652240874095,0.0012054681266148316,2.9188442681718847,2.9188442681718847,0.1796691721625012,2.9804550453418086,not strongly differentiated,PET_F | pH 4.5 | OM 6.0% | 10 µm | Cd 1.0
PET_F,4.5,6.0,10,10.0,0.14544243178804217,0.12871134118941294,0.1338452232040073,0.1205030437981974,0.17630904545009185,0.0009695766702906496,0.72,0.06666666666666667,300,300,6486,0.0012054681266148316,0.0012054681266148316,2.9188442681718847,2.9188442681718847,0.13720771438841806,2.935041482994732,not strongly differentiated,PET_F | pH 4.5 | OM 6.0% | 10 µm | Cd 10.0
PET_F,6.0,1.0,10,0.3,0.02235291174176055,0.019781468496107055,0.0205709016422625,0.01852161472855525,0.17631323412864572,0.0009728321282236571,0.0,0.0,300,300,6487,0.0012093291632488934,0.0012084034813230364,2.9177880322259613,2.9177880322259613,0.1564508873154763,2.9494426094418955,not strongly differentiated,PET_F | pH 6.0 | OM 1.0% | 10 µm | Cd 0.3
PET_F,6.0,1.0,10,0.6,0.04739129120880838,0.041939472801901814,0.0436131812006803,0.0392684070602956,0.17631323856132713,0.0009728333980208266,0.006666666666666667,0.0,300,300,6488,0.001209144346738586,0.0012084034813230364,2.9177880322259613,2.9177880322259613,0.15825417355327168,2.9300002257856343,not strongly differentiated,PET_F | pH 6.0 | OM 1.0% | 10 µm | Cd 0.6
PET_F,6.0,1.0,10,1.0,0.06584371540970024,0.05826915961065919,0.0605945484463935,0.0545580791980996,0.17631323967033266,0.0009728341916446261,0.14333333333333334,0.0,300,300,6489,0.0012089589954418654,0.0012084034813230364,2.9177880322259613,2.9177880322259613,0.15180811269382583,2.8868031324224943,not strongly differentiated,PET_F | pH 6.0 | OM 1.0% | 10 µm | Cd 1.0
PET_F,6.0,1.0,10,2.0,0.09088209487674807,0.08042716391645396,0.0836368280048113,0.07530487152983995,0.1763132404550373,0.0009728351439937577,0.38,0.0,300,300,6490,0.0012087738984846936,0.0012084034813230364,2.9177880322259613,2.9177880322259613,0.15664301851054158,2.895196624416257,not strongly differentiated,PET_F | pH 6.0 | OM 1.0% | 10 µm | Cd 2.0
PET_F,6.0,1.0,10,5.0,0.12398103214468946,0.10971845233491921,0.1140970647233326,0.10273063919196135,0.17631324100593787,0.0009728356201685568,0.5933333333333334,0.016666666666666666,300,300,6491,0.001208588266991102,0.0012084034813230364,2.9177880322259613,2.9177880322259613,0.20637320145960347,2.897077275724684,not strongly differentiated,PET_F | pH 6.0 | OM 1.0% | 10 µm | Cd 5.0
PET_F,6.0,1.0,10,10.0,0.1490194116117373,0.13187645664071396,0.1371393442817504,0.12347743152370175,0.1763132412600946,0.0009728367312436944,0.73,0.08,300,300,6492,0.0012084034813230364,0.0012084034813230364,2.9177880322259613,2.9177880322259613,0.15929814510625293,2.918506205429145,not strongly differentiated,PET_F | pH 6.0 | OM 1.0% | 10 µm | Cd 10.0
PET_F,6.0,0.5,10,0.3,0.02334935612121849,0.020663179228969486,0.0214885496567767,0.0193501941663743,0.17632051508565696,0.0009744655584453754,0.0,0.0,300,300,6493,0.001210240299292085,0.0012093126092706367,2.917461418798411,2.917461418798411,0.18848516533443796,2.870979061509055,not strongly differentiated,PET_F | pH 6.0 | OM 0.5% | 10 µm | Cd 0.3
PET_F,6.0,0.5,10,0.6,0.04950389230104317,0.04380882255757369,0.0455587230068414,0.04102511105845765,0.17632051932935752,0.000974465876342709,0.016666666666666666,0.0,300,300,6494,0.00121005433120228,0.0012093126092706367,2.917461418798411,2.917461418798411,0.21882863205959072,2.8532138803849083,not strongly differentiated,PET_F | pH 6.0 | OM 0.5% | 10 µm | Cd 0.6
PET_F,6.0,0.5,10,1.0,0.06877888559694922,0.060866365345597584,0.0632976126114555,0.05699877906433505,0.17632052039108187,0.0009744661942401127,0.17666666666666667,0.0,300,300,6495,0.0012098684203775626,0.0012093126092706367,2.917461418798411,2.917461418798411,0.1737281688623602,2.991736540064829,not strongly differentiated,PET_F | pH 6.0 | OM 0.5% | 10 µm | Cd 1.0
PET_F,6.0,0.5,10,2.0,0.09493342177677391,0.0840120086742018,0.0873677859615203,0.07867369595641846,0.1763205211423322,0.0009744674658304207,0.41333333333333333,0.0,300,300,6496,0.0012096837506860394,0.0012093126092706367,2.917461418798411,2.917461418798411,0.16385356705638118,2.9100024173060337,not strongly differentiated,PET_F | pH 6.0 | OM 0.5% | 10 µm | Cd 2.0
PET_F,6.0,0.5,10,10.0,0.15566237414145684,0.13775452819313017,0.1432569977118447,0.12900129444249553,0.17632052191306705,0.0009744684195238837,0.7633333333333333,0.10333333333333333,300,300,6497,0.0012094987432723714,0.0012093126092706367,2.917461418798411,2.917461418798411,0.18454103124727375,2.985315828468891,not strongly differentiated,PET_F | pH 6.0 | OM 0.5% | 10 µm | Cd 10.0
PET_F,6.0,0.5,10,5.0,0.12950783796163218,0.11460888486452593,0.1191868243617799,0.10732637755041215,0.17632052166974657,0.0009744684195238837,0.6333333333333333,0.02666666666666667,300,300,6498,0.0012093126092706367,0.0012093126092706367,2.917461418798411,2.917461418798411,0.131411560511537,2.971685862436608,not strongly differentiated,PET_F | pH 6.0 | OM 0.5% | 10 µm | Cd 5.0
PET_F,7.0,6.0,25,0.6,0.012528802082575898,0.011048317815474091,0.0115085009048341,0.0103320840638698,0.18142173948525142,0.0009761012097096688,0.0,0.0,300,300,6499,0.0012111525088627127,0.001210223004869238,2.9171345959145736,2.9171345959145736,0.16092965217392555,2.884237085159027,not strongly differentiated,PET_F | pH 7.0 | OM 6.0% | 25 µm | Cd 0.6
PET_F,7.0,6.0,25,1.0,0.01740705639597048,0.015350126055708475,0.0159894874995374,0.0143550172476435,0.18142174380950976,0.0009761013688826402,0.0,0.0,300,300,6500,0.00121096637517994,0.001210223004869238,2.9171345959145736,2.9171345959145736,0.18472333664714075,2.987895275365896,not strongly differentiated,PET_F | pH 7.0 | OM 6.0% | 25 µm | Cd 1.0
